TIME,DATE,TC-1,TC-2,TC-3,TC-4,TC-5,TC-6,TC-7,TC-8,TC-9,PRESSURE,HEATER,HEATER SET POINT
15:11:06,04/04/2025,92.3,93.8,89.3,92.6,93.7,57.0,76.7,45.1,65.6,0.27,126,170
15:11:08,04/04/2025,92.3,93.8,89.3,92.6,93.7,57.0,76.7,45.1,65.6,0.27,126,170
15:11:10,04/04/2025,92.3,93.8,89.3,92.6,93.7,57.0,76.7,45.1,65.6,0.27,126,170
15:11:12,04/04/2025,92.3,93.8,89.3,92.6,93.7,57.0,76.7,45.1,65.6,0.27,126,170
15:11:13,04/04/2025,90.0,91.5,89.9,92.4,93.7,57.0,76.7,45.1,65.6,0.27,126,170
15:11:15,04/04/2025,90.0,91.5,89.9,92.4,93.7,56.4,77.4,45.0,64.9,0.3,126,170
15:11:16,04/04/2025,90.0,91.5,89.9,92.4,93.7,56.4,77.4,45.0,64.9,0.3,125,170
15:11:17,04/04/2025,90.0,91.5,89.9,92.4,93.7,56.4,77.4,45.0,64.9,0.3,125,170
15:11:18,04/04/2025,91.0,91.5,89.9,92.4,93.7,56.4,77.4,45.0,64.9,0.3,125,170
15:11:19,04/04/2025,91.0,90.7,89.3,90.4,93.7,56.4,77.4,45.0,64.9,0.3,125,170
15:11:21,04/04/2025,91.0,90.7,89.3,90.4,93.7,56.5,77.9,44.7,65.8,0.32,125,170
15:11:22,04/04/2025,91.0,90.7,89.3,90.4,93.7,56.5,77.9,44.7,65.8,0.32,125,170
15:11:25,04/04/2025,91.0,90.7,89.3,90.4,93.7,56.5,77.9,44.7,65.8,0.32,125,170
15:11:27,04/04/2025,91.5,90.7,89.7,90.6,93.7,56.5,77.9,44.7,65.8,0.32,125,170
15:11:28,04/04/2025,91.5,90.7,89.7,90.6,93.6,57.1,77.6,45.0,66.7,0.32,125,170
15:11:29,04/04/2025,91.5,90.7,89.7,90.6,93.6,57.1,77.6,45.0,66.7,0.33,125,170
15:11:31,04/04/2025,91.5,90.7,89.7,90.6,93.6,57.1,77.6,45.0,66.7,0.33,125,170
15:11:32,04/04/2025,91.5,90.7,89.7,90.6,93.6,57.1,77.6,45.0,66.7,0.33,125,170
15:11:34,04/04/2025,91.5,90.7,89.7,90.6,93.6,57.1,77.6,45.0,66.7,0.33,125,170
15:11:36,04/04/2025,89.9,91.2,89.9,90.8,93.6,57.1,77.6,45.0,66.7,0.33,125,170
15:11:37,04/04/2025,89.9,91.2,89.9,90.8,93.6,57.1,77.9,44.8,66.3,0.31,125,170
15:11:38,04/04/2025,89.9,91.2,89.9,90.8,93.6,57.1,77.9,44.8,66.3,0.31,125,170
15:11:39,04/04/2025,89.9,91.2,89.9,90.8,93.6,57.1,77.9,44.8,66.3,0.31,125,170
15:11:40,04/04/2025,89.9,91.2,89.9,90.8,93.6,57.1,77.9,44.8,66.3,0.31,125,170
15:11:42,04/04/2025,89.9,91.2,89.9,90.8,93.6,57.1,77.9,44.8,66.3,0.31,125,170
15:11:43,04/04/2025,91.0,91.6,89.4,90.9,93.5,57.1,77.9,44.8,66.3,0.31,125,170
15:11:44,04/04/2025,91.0,91.6,89.4,90.9,93.5,57.8,77.3,44.5,66.0,0.31,125,170
15:11:45,04/04/2025,91.0,91.6,89.4,90.9,93.5,57.8,77.3,44.5,66.0,0.29,125,170
15:11:46,04/04/2025,91.0,91.6,89.4,90.9,93.5,57.8,77.3,44.5,66.0,0.29,125,170
15:11:50,04/04/2025,91.0,91.6,89.4,90.9,93.5,57.8,77.3,44.5,66.0,0.29,125,170
15:11:52,04/04/2025,91.0,91.6,89.4,90.9,93.5,57.8,77.3,44.5,66.0,0.29,125,170
15:11:53,04/04/2025,91.8,93.1,89.9,90.8,93.5,57.8,77.3,44.5,66.0,0.29,125,170
15:11:54,04/04/2025,91.8,93.1,89.9,90.8,93.5,56.4,78.1,44.8,67.5,0.29,125,170
15:11:56,04/04/2025,91.8,93.1,89.9,90.8,93.5,56.4,78.1,44.8,67.5,0.33,125,170
15:11:58,04/04/2025,91.8,93.1,89.9,90.8,93.5,56.4,78.1,44.8,67.5,0.33,125,170
15:12:00,04/04/2025,91.8,93.1,89.9,90.8,93.5,56.4,78.1,44.8,67.5,0.33,125,170
15:12:02,04/04/2025,90.1,90.8,89.5,92.9,93.5,56.4,78.1,44.8,67.5,0.33,125,170
15:12:03,04/04/2025,90.1,90.8,89.5,92.9,93.5,57.1,77.9,44.7,67.5,0.33,125,170
15:12:04,04/04/2025,90.1,90.8,89.5,92.9,93.5,57.1,77.9,44.7,67.5,0.28,125,170
15:12:05,04/04/2025,90.1,90.8,89.5,92.9,93.5,57.1,77.9,44.7,67.5,0.28,125,170
15:12:06,04/04/2025,90.1,90.8,89.5,92.9,93.5,57.1,77.9,44.7,67.5,0.28,125,170
15:12:08,04/04/2025,90.1,90.8,89.5,92.9,93.5,57.1,77.9,44.7,67.5,0.28,125,170
15:12:09,04/04/2025,90.0,90.9,89.7,91.9,93.6,57.1,77.9,44.7,67.5,0.28,125,170
15:12:11,04/04/2025,90.0,90.9,89.7,91.9,93.6,57.4,76.7,43.9,64.0,0.29,125,170
15:12:14,04/04/2025,90.0,90.9,89.7,91.9,93.6,57.4,76.7,43.9,64.0,0.29,125,170
15:12:15,04/04/2025,90.0,90.9,89.7,91.9,93.6,57.4,76.7,43.9,64.0,0.29,125,170
15:12:17,04/04/2025,90.9,92.6,89.0,90.0,93.4,57.4,76.7,43.9,64.0,0.29,125,170
15:12:18,04/04/2025,90.9,92.6,89.0,90.0,93.4,58.0,77.4,45.0,64.7,0.29,125,170
15:12:19,04/04/2025,90.9,92.6,89.0,90.0,93.4,58.0,77.4,45.0,64.7,0.24,125,170
15:12:20,04/04/2025,90.9,92.6,89.0,90.0,93.4,58.0,77.4,45.0,64.7,0.24,125,170
15:12:24,04/04/2025,91.4,92.6,89.0,90.0,93.4,58.0,77.4,45.0,64.7,0.24,125,170
15:12:25,04/04/2025,91.4,91.8,89.5,90.8,93.5,58.0,77.4,45.0,64.7,0.24,125,170
15:12:26,04/04/2025,91.4,91.8,89.5,90.8,93.5,58.3,77.9,45.5,64.3,0.24,125,170
15:12:27,04/04/2025,91.4,91.8,89.5,90.8,93.5,58.3,77.9,45.5,64.3,0.32,125,170
15:12:31,04/04/2025,91.4,91.8,89.5,90.8,93.5,58.3,77.9,45.5,64.3,0.32,125,170
15:12:32,04/04/2025,91.4,91.8,89.5,90.8,93.5,58.3,77.9,45.5,64.3,0.32,125,170
15:12:33,04/04/2025,91.4,91.8,89.5,90.8,93.5,58.3,77.9,45.5,64.3,0.32,125,170
15:12:34,04/04/2025,90.2,95.1,89.4,91.6,93.5,58.3,77.9,45.5,64.3,0.32,125,170
15:12:36,04/04/2025,90.2,95.1,89.4,91.6,93.5,57.8,77.6,45.5,67.9,0.33,125,170
15:12:37,04/04/2025,90.2,95.1,89.4,91.6,93.5,57.8,77.6,45.5,67.9,0.33,125,170
15:12:38,04/04/2025,90.2,95.1,89.4,91.6,93.5,57.8,77.6,45.5,67.9,0.33,125,170
15:12:39,04/04/2025,90.2,95.1,89.4,91.6,93.5,57.8,77.6,45.5,67.9,0.33,125,170
15:12:40,04/04/2025,90.2,95.1,89.4,91.6,93.5,57.8,77.6,45.5,67.9,0.33,125,170
15:12:41,04/04/2025,90.7,94.2,89.9,91.2,93.5,57.8,77.6,45.5,67.9,0.33,125,170
15:12:43,04/04/2025,90.7,94.2,89.9,91.2,93.5,58.4,78.2,45.7,68.6,0.29,125,170
15:12:45,04/04/2025,90.7,94.2,89.9,91.2,93.5,58.4,78.2,45.7,68.6,0.29,125,170
15:12:49,04/04/2025,90.7,94.2,89.9,91.2,93.5,58.4,78.2,45.7,68.6,0.29,125,170
15:12:51,04/04/2025,90.7,94.2,89.9,91.2,93.5,58.4,78.2,45.7,68.6,0.29,125,170
15:12:52,04/04/2025,92.7,93.0,89.4,92.9,93.5,58.4,78.2,45.7,68.6,0.29,125,170
15:12:54,04/04/2025,92.7,93.0,89.4,92.9,93.5,56.9,78.1,45.5,68.1,0.29,125,170
15:12:55,04/04/2025,92.7,93.0,89.4,92.9,93.5,56.9,78.1,45.5,68.1,0.29,125,170
15:12:56,04/04/2025,92.7,93.0,89.4,92.9,93.5,56.9,78.1,45.5,68.1,0.29,125,170
15:12:57,04/04/2025,93.3,93.8,89.7,90.5,93.5,56.9,78.1,45.5,68.1,0.29,125,170
15:12:58,04/04/2025,93.3,93.8,89.7,90.5,93.5,57.1,76.9,45.3,66.8,0.32,125,170
15:12:59,04/04/2025,93.3,93.8,89.7,90.5,93.5,57.1,76.9,45.3,66.8,0.32,125,170
15:13:02,04/04/2025,93.3,93.8,89.7,90.5,93.5,57.1,76.9,45.3,66.8,0.32,125,170
15:13:03,04/04/2025,93.3,93.8,89.7,90.5,93.5,57.1,76.9,45.3,66.8,0.32,125,170
15:13:04,04/04/2025,90.6,93.5,89.7,90.5,93.4,57.1,76.9,45.3,66.8,0.32,125,170
15:13:05,04/04/2025,90.6,93.5,89.7,90.5,93.4,56.8,77.7,45.3,67.7,0.32,125,170
15:13:07,04/04/2025,90.6,93.5,89.7,90.5,93.4,56.8,77.7,45.3,67.7,0.3,125,170
15:13:08,04/04/2025,90.6,93.5,89.7,90.5,93.4,56.8,77.7,45.3,67.7,0.3,125,170
15:13:10,04/04/2025,90.6,93.5,89.7,90.5,93.4,56.8,77.7,45.3,67.7,0.3,125,170
15:13:11,04/04/2025,90.6,93.5,89.7,90.5,93.4,56.8,77.7,45.3,67.7,0.3,125,170
15:13:13,04/04/2025,90.2,93.3,89.5,91.4,93.4,56.8,77.7,45.3,67.7,0.3,125,170
15:13:14,04/04/2025,90.2,93.3,89.5,91.4,93.4,57.0,77.6,45.2,66.4,0.3,125,170
15:13:15,04/04/2025,90.2,93.3,89.5,91.4,93.4,57.0,77.6,45.2,66.4,0.31,125,170
15:13:16,04/04/2025,90.2,93.3,89.5,91.4,93.4,57.0,77.6,45.2,66.4,0.31,125,170
15:13:19,04/04/2025,90.2,93.3,89.5,91.4,93.4,57.0,77.6,45.2,66.4,0.31,125,170
15:13:21,04/04/2025,90.4,93.8,89.8,91.4,93.4,57.0,77.6,45.2,66.4,0.31,125,170
15:13:22,04/04/2025,90.4,93.8,89.8,92.4,91.6,57.0,77.8,45.2,66.4,0.31,125,170
15:13:23,04/04/2025,90.4,93.8,89.8,92.4,91.6,57.0,77.8,45.6,66.0,0.29,125,170
15:13:24,04/04/2025,90.4,93.8,89.8,92.4,91.6,57.0,77.8,45.6,66.0,0.29,125,170
15:13:26,04/04/2025,90.4,93.8,89.8,92.4,91.6,57.0,77.8,45.6,66.0,0.29,125,170
15:13:28,04/04/2025,90.4,93.8,89.8,92.4,91.6,57.0,77.8,45.6,66.0,0.29,125,170
15:13:29,04/04/2025,92.7,95.7,90.2,91.7,91.6,57.0,77.8,45.6,66.0,0.29,125,170
15:13:31,04/04/2025,92.7,95.7,90.2,91.7,91.0,56.5,77.7,45.4,66.0,0.29,125,170
15:13:32,04/04/2025,92.7,95.7,90.2,91.7,91.0,56.5,77.7,45.4,67.0,0.32,125,170
15:13:33,04/04/2025,92.7,95.7,90.2,91.7,91.0,56.5,77.7,45.4,67.0,0.32,125,170
15:13:34,04/04/2025,92.7,95.7,90.2,91.7,91.0,56.5,77.7,45.4,67.0,0.32,125,170
15:13:36,04/04/2025,90.2,96.4,89.7,90.8,91.0,56.5,77.7,45.4,67.0,0.32,125,170
15:13:37,04/04/2025,90.2,96.4,89.7,90.8,90.9,56.8,78.2,45.4,67.0,0.32,125,170
15:13:38,04/04/2025,90.2,96.4,89.7,90.8,90.9,56.8,78.2,45.4,67.8,0.3,125,170
15:13:40,04/04/2025,90.2,96.4,89.7,90.8,90.9,56.8,78.2,45.4,67.8,0.3,125,170
15:13:41,04/04/2025,90.2,96.4,89.7,90.8,90.9,56.8,78.2,45.4,67.8,0.3,125,170
15:13:42,04/04/2025,91.8,97.2,91.0,90.8,90.9,56.8,78.2,45.4,67.8,0.3,125,170
15:13:43,04/04/2025,91.8,97.2,91.0,91.1,92.3,57.2,77.8,45.4,67.8,0.3,125,170
15:13:44,04/04/2025,91.8,97.2,91.0,91.1,92.3,57.2,77.8,45.1,67.2,0.25,125,170
15:13:46,04/04/2025,91.8,97.2,91.0,91.1,92.3,57.2,77.8,45.1,67.2,0.25,125,170
15:13:48,04/04/2025,91.8,97.2,91.0,91.1,92.3,57.2,77.8,45.1,67.2,0.25,125,170
15:13:49,04/04/2025,91.8,97.2,91.0,91.1,92.3,57.2,77.8,45.1,67.2,0.25,125,170
15:13:52,04/04/2025,90.4,97.0,89.9,91.2,93.2,57.6,77.8,45.1,67.0,0.32,125,170
15:13:53,04/04/2025,90.4,97.0,89.9,91.2,93.2,57.6,77.8,45.1,67.0,0.32,125,170
15:13:54,04/04/2025,90.4,97.0,89.9,91.2,93.2,57.6,77.8,45.1,67.0,0.32,125,170
15:13:56,04/04/2025,90.4,97.0,89.9,91.2,93.2,57.6,77.8,45.1,67.0,0.32,125,170
15:13:58,04/04/2025,90.0,98.4,89.7,91.4,93.2,57.7,77.8,45.1,67.0,0.32,125,170
15:13:59,04/04/2025,90.0,98.4,89.7,91.4,93.2,57.7,77.6,45.1,67.0,0.3,125,170
15:14:00,04/04/2025,90.0,98.4,89.7,91.4,93.2,57.7,77.6,45.1,67.0,0.3,125,170
15:14:03,04/04/2025,90.0,98.4,89.7,91.4,93.2,57.7,77.6,45.1,67.0,0.3,125,170
15:14:04,04/04/2025,90.0,98.4,89.7,91.4,93.2,57.7,77.6,45.1,67.0,0.3,125,170
15:14:05,04/04/2025,90.4,99.6,89.3,93.2,93.4,57.7,77.6,45.1,67.0,0.3,125,170
15:14:06,04/04/2025,90.4,99.6,89.3,93.2,93.4,57.0,77.6,45.2,67.5,0.3,125,170
15:14:08,04/04/2025,90.4,99.6,89.3,93.2,93.4,57.0,77.6,45.2,67.5,0.29,125,170
15:14:09,04/04/2025,90.4,99.6,89.3,93.2,93.4,57.0,77.6,45.2,67.5,0.29,125,170
15:14:13,04/04/2025,90.4,99.6,89.3,93.2,93.4,57.0,77.6,45.2,67.5,0.29,125,170
15:14:15,04/04/2025,91.4,98.7,89.2,93.1,93.4,57.0,77.6,45.2,67.5,0.29,125,170
15:14:16,04/04/2025,91.4,98.7,89.2,93.1,93.4,57.4,77.8,45.0,66.8,0.29,125,170
15:14:17,04/04/2025,91.4,98.7,89.2,93.1,93.4,57.4,77.8,45.0,66.8,0.23,125,170
15:14:19,04/04/2025,91.4,98.7,89.2,93.1,93.4,57.4,77.8,45.0,66.8,0.23,125,170
15:14:21,04/04/2025,91.4,98.7,89.2,93.1,93.4,57.4,77.8,45.0,66.8,0.23,125,170
15:14:23,04/04/2025,91.4,98.7,89.2,93.1,93.4,57.4,77.8,45.0,66.8,0.23,125,170
15:14:24,04/04/2025,93.5,101.7,89.3,90.4,93.0,57.4,77.8,45.0,66.8,0.23,125,170
15:14:25,04/04/2025,93.5,101.7,89.3,90.4,93.0,56.5,76.8,44.4,62.8,0.23,125,170
15:14:26,04/04/2025,93.5,101.7,89.3,90.4,93.0,56.5,76.8,44.4,62.8,0.3,125,170
15:14:28,04/04/2025,93.5,101.7,89.3,90.4,93.0,56.5,76.8,44.4,62.8,0.3,125,170
15:14:30,04/04/2025,93.5,101.7,89.3,90.4,93.0,56.5,76.8,44.4,62.8,0.3,125,170
15:14:33,04/04/2025,89.8,101.7,89.3,90.4,93.0,56.5,76.8,44.4,62.8,0.3,125,170
15:14:35,04/04/2025,89.8,98.4,89.2,91.3,90.5,56.5,76.8,44.4,62.8,0.3,125,170
15:14:36,04/04/2025,89.8,98.4,89.2,91.3,90.5,56.3,77.5,44.1,67.1,0.31,125,170
15:14:37,04/04/2025,89.8,98.4,89.2,91.3,90.5,56.3,77.5,44.1,67.1,0.31,125,170
15:14:38,04/04/2025,89.8,98.4,89.2,91.3,90.5,56.3,77.5,44.1,67.1,0.31,125,170
15:14:39,04/04/2025,89.8,98.4,89.2,91.3,90.5,56.3,77.5,44.1,67.1,0.31,125,170
15:14:42,04/04/2025,89.8,98.4,89.2,91.3,90.5,56.3,77.5,44.1,67.1,0.31,125,170
15:14:43,04/04/2025,89.9,98.3,90.0,90.8,91.1,56.3,77.5,44.1,67.1,0.31,125,170
15:14:44,04/04/2025,89.9,98.3,90.0,90.8,91.1,56.3,77.2,43.6,66.6,0.33,125,170
15:14:45,04/04/2025,89.9,98.3,90.0,90.8,91.1,56.3,77.2,43.6,66.6,0.33,125,170
15:14:47,04/04/2025,89.9,98.3,90.0,90.8,91.1,56.3,77.2,43.6,66.6,0.33,125,170
15:14:48,04/04/2025,89.9,98.3,90.0,90.8,91.1,56.3,77.2,43.6,66.6,0.33,125,170
15:14:49,04/04/2025,89.9,98.3,90.0,90.8,91.1,56.3,77.2,43.6,66.6,0.33,125,170
15:14:50,04/04/2025,90.2,97.7,89.2,91.7,92.9,56.8,77.2,43.6,66.6,0.33,125,170
15:14:52,04/04/2025,90.2,97.7,89.2,91.7,92.9,56.8,76.8,43.3,64.6,0.27,125,170
15:14:53,04/04/2025,90.2,97.7,89.2,91.7,92.9,56.8,76.8,43.3,64.6,0.27,125,170
15:14:55,04/04/2025,90.2,97.7,89.2,91.7,92.9,56.8,76.8,43.3,64.6,0.27,125,170
15:14:57,04/04/2025,91.7,96.3,89.4,93.6,93.4,56.8,76.8,43.3,64.6,0.27,125,170
15:14:58,04/04/2025,91.7,96.3,89.4,93.6,93.4,56.5,76.9,43.4,65.8,0.27,125,170
15:14:59,04/04/2025,91.7,96.3,89.4,93.6,93.4,56.5,76.9,43.4,65.8,0.31,125,170
15:15:01,04/04/2025,91.7,96.3,89.4,93.6,93.4,56.5,76.9,43.4,65.8,0.31,125,170
15:15:02,04/04/2025,91.7,96.3,89.4,93.6,93.4,56.5,76.9,43.4,65.8,0.31,125,170
15:15:03,04/04/2025,90.2,94.7,89.7,91.1,91.4,56.5,76.9,43.4,65.8,0.31,125,170
15:15:05,04/04/2025,90.2,94.7,89.7,91.1,91.4,56.8,77.9,43.8,66.7,0.31,125,170
15:15:06,04/04/2025,90.2,94.7,89.7,91.1,91.4,56.8,77.9,43.8,66.7,0.31,125,170
15:15:07,04/04/2025,90.2,94.7,89.7,91.1,91.4,56.8,77.9,43.8,66.7,0.31,125,170
15:15:09,04/04/2025,89.7,94.6,89.3,90.4,91.0,56.3,77.9,43.8,66.7,0.31,125,170
15:15:10,04/04/2025,89.7,94.6,89.3,90.4,91.0,56.3,77.3,43.5,66.6,0.28,125,170
15:15:11,04/04/2025,89.7,94.6,89.3,90.4,91.0,56.3,77.3,43.5,66.6,0.28,125,170
15:15:12,04/04/2025,89.7,94.6,89.3,90.4,91.0,56.3,77.3,43.5,66.6,0.28,125,170
15:15:15,04/04/2025,89.7,94.6,89.3,90.4,91.0,56.3,77.3,43.5,66.6,0.28,125,170
15:15:16,04/04/2025,89.7,94.6,89.3,90.4,91.0,56.3,77.3,43.5,66.6,0.28,125,170
15:15:17,04/04/2025,90.7,95.9,89.2,92.5,90.9,56.3,77.3,43.5,66.6,0.28,125,170
15:15:18,04/04/2025,90.7,95.9,89.2,92.5,90.9,55.4,77.8,43.4,66.3,0.28,125,170
15:15:19,04/04/2025,90.7,95.9,89.2,92.5,90.9,55.4,77.8,43.4,66.3,0.28,125,170
15:15:21,04/04/2025,90.7,95.9,89.2,92.5,90.9,55.4,77.8,43.4,66.3,0.28,125,170
15:15:23,04/04/2025,90.7,95.9,89.2,92.5,90.9,55.4,77.8,43.4,66.3,0.28,125,170
15:15:25,04/04/2025,90.7,95.9,89.2,92.5,90.9,55.4,77.8,43.4,66.3,0.28,125,170
15:15:27,04/04/2025,91.4,94.1,89.0,93.7,90.9,55.4,77.8,43.4,66.3,0.28,125,170
15:15:28,04/04/2025,91.4,94.1,89.0,93.7,91.3,55.8,76.9,42.6,66.3,0.28,125,170
15:15:29,04/04/2025,91.4,94.1,89.0,93.7,91.3,55.8,76.9,42.6,65.8,0.23,125,170
15:15:30,04/04/2025,91.4,94.1,89.0,93.7,91.3,55.8,76.9,42.6,65.8,0.23,125,170
15:15:32,04/04/2025,91.4,94.1,89.0,93.7,91.3,55.8,76.9,42.6,65.8,0.23,125,170
15:15:33,04/04/2025,91.4,94.1,89.0,93.7,91.3,55.8,76.9,42.6,65.8,0.23,125,170
15:15:34,04/04/2025,90.0,92.8,89.0,93.6,91.3,55.8,76.9,42.6,65.8,0.23,125,170
15:15:36,04/04/2025,90.0,92.8,89.0,93.6,93.0,55.6,77.3,42.4,66.2,0.3,125,170
15:15:39,04/04/2025,90.0,92.8,89.0,93.6,93.0,55.6,77.3,42.4,66.2,0.3,125,170
15:15:40,04/04/2025,90.0,92.8,89.0,93.6,93.0,55.6,77.3,42.4,66.2,0.3,125,170
15:15:41,04/04/2025,90.0,92.8,89.0,93.6,93.0,55.6,77.3,42.4,66.2,0.3,125,170
15:15:42,04/04/2025,91.1,92.3,89.0,93.9,93.4,55.6,77.3,42.4,66.2,0.3,125,170
15:15:44,04/04/2025,91.1,92.3,89.0,93.9,93.4,57.0,76.8,42.4,64.6,0.24,125,170
15:15:45,04/04/2025,91.1,92.3,89.0,93.9,93.4,57.0,76.8,42.4,64.6,0.24,125,170
15:15:47,04/04/2025,91.1,92.3,89.0,93.9,93.4,57.0,76.8,42.4,64.6,0.24,125,170
15:15:49,04/04/2025,91.2,92.7,89.7,91.3,93.6,57.9,76.8,42.4,64.6,0.24,125,170
15:15:50,04/04/2025,91.2,92.7,89.7,91.3,93.6,57.9,76.8,42.4,64.2,0.29,125,170
15:15:51,04/04/2025,91.2,92.7,89.7,91.3,93.6,57.9,76.8,42.4,64.2,0.29,125,170
15:15:54,04/04/2025,91.2,92.7,89.7,91.3,93.6,57.9,76.8,42.4,64.2,0.29,125,170
15:15:55,04/04/2025,91.2,92.7,89.7,91.3,93.6,57.9,76.8,42.4,64.2,0.29,125,170
15:15:56,04/04/2025,89.9,92.1,89.4,90.8,93.6,57.9,76.8,42.4,64.2,0.29,125,170
15:15:57,04/04/2025,89.9,92.1,89.4,90.8,93.5,59.4,77.5,42.7,64.2,0.29,125,170
15:15:58,04/04/2025,89.9,92.1,89.4,90.8,93.5,59.4,77.5,42.7,65.6,0.32,125,170
15:15:59,04/04/2025,89.9,92.1,89.4,90.8,93.5,59.4,77.5,42.7,65.6,0.32,125,170
15:16:01,04/04/2025,89.9,92.1,89.4,90.8,93.5,59.4,77.5,42.7,65.6,0.32,125,170
15:16:03,04/04/2025,89.9,92.1,89.4,90.8,93.5,59.4,77.5,42.7,65.6,0.32,125,170
15:16:06,04/04/2025,92.0,92.1,89.4,90.8,93.5,59.4,77.5,42.7,65.6,0.32,125,170
15:16:07,04/04/2025,92.0,94.4,89.7,90.4,93.5,59.4,77.5,42.7,65.6,0.32,125,170
15:16:08,04/04/2025,92.0,94.4,89.7,90.4,93.5,58.7,77.1,43.6,66.9,0.32,125,170
15:16:09,04/04/2025,92.0,94.4,89.7,90.4,93.5,58.7,77.1,43.6,66.9,0.32,125,170
15:16:11,04/04/2025,92.0,94.4,89.7,90.4,93.5,58.7,77.1,43.6,66.9,0.32,125,170
15:16:12,04/04/2025,89.7,92.7,89.7,90.4,93.5,58.7,77.1,43.6,66.9,0.32,125,170
15:16:13,04/04/2025,89.7,92.7,89.4,90.6,93.4,59.0,77.7,43.6,66.9,0.32,125,170
15:16:14,04/04/2025,89.7,92.7,89.4,90.6,93.4,59.0,77.7,44.1,68.3,0.33,125,170
15:16:16,04/04/2025,89.7,92.7,89.4,90.6,93.4,59.0,77.7,44.1,68.3,0.33,125,170
15:16:18,04/04/2025,89.7,92.7,89.4,90.6,93.4,59.0,77.7,44.1,68.3,0.33,125,170
15:16:19,04/04/2025,90.1,92.3,89.8,91.0,93.3,59.0,77.7,44.1,68.3,0.33,125,170
15:16:20,04/04/2025,90.1,92.3,89.8,91.0,93.3,58.9,78.0,44.6,67.7,0.33,125,170
15:16:21,04/04/2025,90.1,92.3,89.8,91.0,93.3,58.9,78.0,44.6,67.7,0.32,125,170
15:16:24,04/04/2025,90.1,92.3,89.8,91.0,93.3,58.9,78.0,44.6,67.7,0.32,125,170
15:16:26,04/04/2025,90.1,92.3,89.8,91.0,93.3,58.9,78.0,44.6,67.7,0.32,125,170
15:16:28,04/04/2025,90.1,92.3,89.8,91.0,93.3,58.9,78.0,44.6,67.7,0.32,125,170
15:16:31,04/04/2025,89.8,93.4,89.8,90.1,93.2,57.3,76.9,44.0,67.0,0.32,125,170
15:16:32,04/04/2025,89.8,93.4,89.8,90.1,93.2,57.3,76.9,44.0,67.0,0.32,125,170
15:16:33,04/04/2025,89.8,93.4,89.8,90.1,93.2,57.3,76.9,44.0,67.0,0.32,125,170
15:16:34,04/04/2025,89.8,93.4,89.8,90.1,93.2,57.3,76.9,44.0,67.0,0.32,125,170
15:16:37,04/04/2025,89.8,93.4,89.8,90.1,93.2,57.3,76.9,44.0,67.0,0.32,125,170
15:16:41,04/04/2025,90.4,93.4,89.8,90.1,93.2,57.3,76.9,44.0,67.0,0.32,125,170
15:16:42,04/04/2025,90.4,93.4,89.4,90.6,93.3,57.3,76.9,44.0,67.0,0.32,125,170
15:16:43,04/04/2025,90.4,93.4,89.4,90.6,93.3,57.2,77.0,43.5,65.5,0.31,125,170
15:16:44,04/04/2025,90.4,93.4,89.4,90.6,93.3,57.2,77.0,43.5,65.5,0.31,125,170
15:16:45,04/04/2025,90.4,93.4,89.4,90.6,93.3,57.2,77.0,43.5,65.5,0.31,125,170
15:16:50,04/04/2025,90.4,93.4,89.4,90.6,93.3,57.2,77.0,43.5,65.5,0.31,125,170
15:16:51,04/04/2025,92.8,92.1,89.8,90.2,93.3,57.2,77.0,43.5,65.5,0.31,125,170
15:16:52,04/04/2025,92.8,92.1,89.8,90.2,93.3,57.0,77.6,43.7,66.5,0.3,125,170
15:16:54,04/04/2025,92.8,92.1,89.8,90.2,93.3,57.0,77.6,43.7,66.5,0.3,125,170
15:16:56,04/04/2025,92.8,92.1,89.8,90.2,93.3,57.0,77.6,43.7,66.5,0.3,125,170
15:16:57,04/04/2025,92.8,92.1,89.8,90.2,93.3,57.0,77.6,43.7,66.5,0.3,125,170
15:16:59,04/04/2025,91.2,94.0,90.8,93.1,93.3,57.0,77.6,43.7,66.5,0.3,125,170
15:17:01,04/04/2025,91.2,94.0,90.8,93.1,93.3,57.3,77.4,43.7,66.0,0.3,125,170
15:17:04,04/04/2025,91.2,94.0,90.8,93.1,93.3,57.3,77.4,43.7,66.0,0.3,125,170
15:17:05,04/04/2025,91.2,94.0,90.8,93.1,93.3,57.3,77.4,43.7,66.0,0.3,125,170
15:17:08,04/04/2025,91.2,94.0,90.8,93.1,93.3,57.3,77.4,43.7,66.0,0.3,125,170
15:17:09,04/04/2025,91.3,92.3,88.6,90.6,93.4,57.3,77.4,43.7,66.0,0.3,125,170
15:17:10,04/04/2025,91.3,92.3,88.6,90.6,93.4,58.3,77.4,43.8,65.6,0.3,125,170
15:17:11,04/04/2025,91.3,92.3,88.6,90.6,93.4,58.3,77.4,43.8,65.6,0.29,125,170
15:17:12,04/04/2025,91.3,92.3,88.6,90.6,93.4,58.3,77.4,43.8,65.6,0.29,125,170
15:17:13,04/04/2025,91.3,92.3,88.6,90.6,93.4,58.3,77.4,43.8,65.6,0.29,125,170
15:17:15,04/04/2025,91.3,92.3,88.6,90.6,93.4,58.3,77.4,43.8,65.6,0.29,125,170
15:17:17,04/04/2025,90.2,91.4,90.7,91.3,90.8,58.3,77.4,43.8,65.6,0.29,125,170
15:17:18,04/04/2025,90.2,91.4,90.7,91.3,90.8,57.7,77.1,43.3,65.4,0.29,125,170
